path,label
seg_pred/seg_pred/4094.jpg,5
seg_pred/seg_pred/12687.jpg,0
seg_pred/seg_pred/13744.jpg,5
seg_pred/seg_pred/6980.jpg,3
seg_pred/seg_pred/16993.jpg,3
seg_pred/seg_pred/3594.jpg,4
seg_pred/seg_pred/19271.jpg,1
seg_pred/seg_pred/6546.jpg,2
seg_pred/seg_pred/17052.jpg,2
seg_pred/seg_pred/2378.jpg,1
seg_pred/seg_pred/553.jpg,2
seg_pred/seg_pred/10583.jpg,1
seg_pred/seg_pred/18200.jpg,5
seg_pred/seg_pred/21988.jpg,5
seg_pred/seg_pred/23856.jpg,5
seg_pred/seg_pred/3962.jpg,4
seg_pred/seg_pred/19065.jpg,3
seg_pred/seg_pred/3271.jpg,5
seg_pred/seg_pred/9949.jpg,1
seg_pred/seg_pred/9836.jpg,5
seg_pred/seg_pred/18405.jpg,4
seg_pred/seg_pred/24333.jpg,5
seg_pred/seg_pred/16689.jpg,4
seg_pred/seg_pred/8968.jpg,0
seg_pred/seg_pred/2370.jpg,2
seg_pred/seg_pred/2899.jpg,3
seg_pred/seg_pred/22206.jpg,1
seg_pred/seg_pred/17619.jpg,0
seg_pred/seg_pred/17316.jpg,2
seg_pred/seg_pred/20201.jpg,3
seg_pred/seg_pred/18210.jpg,1
seg_pred/seg_pred/4728.jpg,4
seg_pred/seg_pred/3233.jpg,2
seg_pred/seg_pred/16653.jpg,4
seg_pred/seg_pred/13598.jpg,3
seg_pred/seg_pred/7528.jpg,2
seg_pred/seg_pred/16499.jpg,5
seg_pred/seg_pred/11704.jpg,3
seg_pred/seg_pred/18491.jpg,3
seg_pred/seg_pred/14970.jpg,5
seg_pred/seg_pred/4309.jpg,3
seg_pred/seg_pred/5402.jpg,2
seg_pred/seg_pred/3851.jpg,0
seg_pred/seg_pred/21938.jpg,2
seg_pred/seg_pred/14421.jpg,4
seg_pred/seg_pred/18193.jpg,5
seg_pred/seg_pred/23768.jpg,1
seg_pred/seg_pred/3883.jpg,3
seg_pred/seg_pred/17659.jpg,5
seg_pred/seg_pred/13392.jpg,5
seg_pred/seg_pred/4930.jpg,2
seg_pred/seg_pred/6920.jpg,0
seg_pred/seg_pred/7213.jpg,5
seg_pred/seg_pred/4542.jpg,5
seg_pred/seg_pred/11192.jpg,2
seg_pred/seg_pred/6001.jpg,3
seg_pred/seg_pred/24168.jpg,4
seg_pred/seg_pred/921.jpg,1
seg_pred/seg_pred/2124.jpg,4
seg_pred/seg_pred/18703.jpg,1
seg_pred/seg_pred/18450.jpg,1
seg_pred/seg_pred/7133.jpg,4
seg_pred/seg_pred/12951.jpg,4
seg_pred/seg_pred/14715.jpg,2
seg_pred/seg_pred/11623.jpg,1
seg_pred/seg_pred/7468.jpg,4
seg_pred/seg_pred/23340.jpg,1
seg_pred/seg_pred/21323.jpg,5
seg_pred/seg_pred/19469.jpg,2
seg_pred/seg_pred/16597.jpg,0
seg_pred/seg_pred/11915.jpg,5
seg_pred/seg_pred/5595.jpg,2
seg_pred/seg_pred/20020.jpg,1
seg_pred/seg_pred/12015.jpg,2
seg_pred/seg_pred/12847.jpg,0
seg_pred/seg_pred/23197.jpg,1
seg_pred/seg_pred/19479.jpg,4
seg_pred/seg_pred/21088.jpg,1
seg_pred/seg_pred/15046.jpg,5
seg_pred/seg_pred/8432.jpg,3
seg_pred/seg_pred/8068.jpg,0
seg_pred/seg_pred/23722.jpg,1
seg_pred/seg_pred/11752.jpg,2
seg_pred/seg_pred/17083.jpg,0
seg_pred/seg_pred/22333.jpg,5
seg_pred/seg_pred/825.jpg,3
seg_pred/seg_pred/3644.jpg,2
seg_pred/seg_pred/5667.jpg,5
seg_pred/seg_pred/11001.jpg,2
seg_pred/seg_pred/18774.jpg,4
seg_pred/seg_pred/251.jpg,2
seg_pred/seg_pred/19105.jpg,1
seg_pred/seg_pred/19871.jpg,4
seg_pred/seg_pred/2595.jpg,2
seg_pred/seg_pred/3250.jpg,2
seg_pred/seg_pred/5982.jpg,3
seg_pred/seg_pred/21877.jpg,5
seg_pred/seg_pred/12918.jpg,0
seg_pred/seg_pred/17195.jpg,3
seg_pred/seg_pred/10969.jpg,2
seg_pred/seg_pred/18246.jpg,2
seg_pred/seg_pred/20990.jpg,5
seg_pred/seg_pred/12183.jpg,1
seg_pred/seg_pred/3179.jpg,3
seg_pred/seg_pred/22002.jpg,4
seg_pred/seg_pred/2918.jpg,3
seg_pred/seg_pred/21326.jpg,0
seg_pred/seg_pred/5421.jpg,3
seg_pred/seg_pred/13390.jpg,5
seg_pred/seg_pred/3417.jpg,5
seg_pred/seg_pred/9086.jpg,3
seg_pred/seg_pred/24048.jpg,4
seg_pred/seg_pred/21718.jpg,0
seg_pred/seg_pred/5493.jpg,3
seg_pred/seg_pred/14672.jpg,4
seg_pred/seg_pred/14842.jpg,3
seg_pred/seg_pred/1771.jpg,4
seg_pred/seg_pred/17392.jpg,2
seg_pred/seg_pred/12253.jpg,2
seg_pred/seg_pred/20101.jpg,0
seg_pred/seg_pred/10190.jpg,2
seg_pred/seg_pred/11789.jpg,1
seg_pred/seg_pred/12834.jpg,4
seg_pred/seg_pred/6039.jpg,1
seg_pred/seg_pred/19671.jpg,4
seg_pred/seg_pred/4013.jpg,0
seg_pred/seg_pred/11408.jpg,2
seg_pred/seg_pred/9452.jpg,1
seg_pred/seg_pred/9582.jpg,4
seg_pred/seg_pred/12321.jpg,0
seg_pred/seg_pred/16270.jpg,5
seg_pred/seg_pred/18387.jpg,1
seg_pred/seg_pred/6639.jpg,4
seg_pred/seg_pred/4396.jpg,5
seg_pred/seg_pred/17153.jpg,3
seg_pred/seg_pred/21030.jpg,4
seg_pred/seg_pred/20219.jpg,5
seg_pred/seg_pred/4361.jpg,2
seg_pred/seg_pred/21867.jpg,1
seg_pred/seg_pred/6322.jpg,0
seg_pred/seg_pred/794.jpg,1
seg_pred/seg_pred/16794.jpg,0
seg_pred/seg_pred/11838.jpg,1
seg_pred/seg_pred/20021.jpg,1
seg_pred/seg_pred/14308.jpg,4
seg_pred/seg_pred/17696.jpg,1
seg_pred/seg_pred/14364.jpg,0
seg_pred/seg_pred/23730.jpg,2
seg_pred/seg_pred/1053.jpg,0
seg_pred/seg_pred/21521.jpg,1
seg_pred/seg_pred/14953.jpg,2
seg_pred/seg_pred/7219.jpg,5
seg_pred/seg_pred/20182.jpg,1
seg_pred/seg_pred/10178.jpg,1
seg_pred/seg_pred/18985.jpg,3
seg_pred/seg_pred/7511.jpg,3
seg_pred/seg_pred/8017.jpg,2
seg_pred/seg_pred/21548.jpg,5
seg_pred/seg_pred/21127.jpg,0
seg_pred/seg_pred/24084.jpg,3
seg_pred/seg_pred/17041.jpg,1
seg_pred/seg_pred/15646.jpg,0
seg_pred/seg_pred/15836.jpg,1
seg_pred/seg_pred/1596.jpg,2
seg_pred/seg_pred/5110.jpg,2
seg_pred/seg_pred/9115.jpg,2
seg_pred/seg_pred/18458.jpg,0
seg_pred/seg_pred/1347.jpg,1
seg_pred/seg_pred/2778.jpg,4
seg_pred/seg_pred/5645.jpg,3
seg_pred/seg_pred/1812.jpg,0
seg_pred/seg_pred/19590.jpg,1
seg_pred/seg_pred/22016.jpg,2
seg_pred/seg_pred/1008.jpg,5
seg_pred/seg_pred/1746.jpg,1
seg_pred/seg_pred/13979.jpg,4
seg_pred/seg_pred/11596.jpg,4
seg_pred/seg_pred/18665.jpg,4
seg_pred/seg_pred/18194.jpg,0
seg_pred/seg_pred/4610.jpg,2
seg_pred/seg_pred/18850.jpg,2
seg_pred/seg_pred/11996.jpg,1
seg_pred/seg_pred/20049.jpg,4
seg_pred/seg_pred/12150.jpg,5
seg_pred/seg_pred/2551.jpg,1
seg_pred/seg_pred/18013.jpg,2
seg_pred/seg_pred/22533.jpg,5
seg_pred/seg_pred/17982.jpg,4
seg_pred/seg_pred/20569.jpg,3
seg_pred/seg_pred/4643.jpg,2
seg_pred/seg_pred/20239.jpg,2
seg_pred/seg_pred/22872.jpg,5
seg_pred/seg_pred/21322.jpg,5
seg_pred/seg_pred/11547.jpg,1
seg_pred/seg_pred/403.jpg,4
seg_pred/seg_pred/19646.jpg,0
seg_pred/seg_pred/6922.jpg,2
seg_pred/seg_pred/436.jpg,3
seg_pred/seg_pred/467.jpg,5
seg_pred/seg_pred/3982.jpg,2
seg_pred/seg_pred/14899.jpg,0
seg_pred/seg_pred/2309.jpg,4
seg_pred/seg_pred/9546.jpg,3
seg_pred/seg_pred/20514.jpg,5
seg_pred/seg_pred/11720.jpg,5
seg_pred/seg_pred/3886.jpg,4
seg_pred/seg_pred/18482.jpg,4
seg_pred/seg_pred/7460.jpg,0
seg_pred/seg_pred/18601.jpg,1
seg_pred/seg_pred/7782.jpg,4
seg_pred/seg_pred/10187.jpg,4
seg_pred/seg_pred/5100.jpg,1
seg_pred/seg_pred/3240.jpg,3
seg_pred/seg_pred/19018.jpg,1
seg_pred/seg_pred/23231.jpg,0
seg_pred/seg_pred/16539.jpg,5
seg_pred/seg_pred/1039.jpg,0
seg_pred/seg_pred/14302.jpg,1
seg_pred/seg_pred/2424.jpg,5
seg_pred/seg_pred/7835.jpg,2
seg_pred/seg_pred/8490.jpg,1
seg_pred/seg_pred/4085.jpg,4
seg_pred/seg_pred/4915.jpg,1
seg_pred/seg_pred/2033.jpg,1
seg_pred/seg_pred/18640.jpg,5
seg_pred/seg_pred/13914.jpg,5
seg_pred/seg_pred/13346.jpg,1
seg_pred/seg_pred/11509.jpg,1
seg_pred/seg_pred/12284.jpg,5
seg_pred/seg_pred/10096.jpg,3
seg_pred/seg_pred/6630.jpg,2
seg_pred/seg_pred/11729.jpg,2
seg_pred/seg_pred/22148.jpg,5
seg_pred/seg_pred/9443.jpg,2
seg_pred/seg_pred/22878.jpg,1
seg_pred/seg_pred/6707.jpg,5
seg_pred/seg_pred/18404.jpg,0
seg_pred/seg_pred/4642.jpg,5
seg_pred/seg_pred/10501.jpg,2
seg_pred/seg_pred/1924.jpg,0
seg_pred/seg_pred/6879.jpg,5
seg_pred/seg_pred/19414.jpg,1
seg_pred/seg_pred/19191.jpg,4
seg_pred/seg_pred/3595.jpg,3
seg_pred/seg_pred/22332.jpg,2
seg_pred/seg_pred/8174.jpg,4
seg_pred/seg_pred/15053.jpg,4
seg_pred/seg_pred/17802.jpg,2
seg_pred/seg_pred/8808.jpg,4
seg_pred/seg_pred/368.jpg,4
seg_pred/seg_pred/4722.jpg,1
seg_pred/seg_pred/11577.jpg,4
seg_pred/seg_pred/13670.jpg,2
seg_pred/seg_pred/9826.jpg,3
seg_pred/seg_pred/6925.jpg,3
seg_pred/seg_pred/10572.jpg,3
seg_pred/seg_pred/2467.jpg,4
seg_pred/seg_pred/24302.jpg,5
seg_pred/seg_pred/5146.jpg,0
seg_pred/seg_pred/9380.jpg,1
seg_pred/seg_pred/5888.jpg,3
seg_pred/seg_pred/6371.jpg,0
seg_pred/seg_pred/8812.jpg,1
seg_pred/seg_pred/22910.jpg,5
seg_pred/seg_pred/10591.jpg,0
seg_pred/seg_pred/18562.jpg,3
seg_pred/seg_pred/23300.jpg,2
seg_pred/seg_pred/9326.jpg,2
seg_pred/seg_pred/18141.jpg,5
seg_pred/seg_pred/21457.jpg,1
seg_pred/seg_pred/8326.jpg,4
seg_pred/seg_pred/21157.jpg,2
seg_pred/seg_pred/145.jpg,0
seg_pred/seg_pred/645.jpg,5
seg_pred/seg_pred/22359.jpg,2
seg_pred/seg_pred/22610.jpg,4
seg_pred/seg_pred/13070.jpg,1
seg_pred/seg_pred/7177.jpg,3
seg_pred/seg_pred/23770.jpg,5
seg_pred/seg_pred/15027.jpg,3
seg_pred/seg_pred/5497.jpg,1
seg_pred/seg_pred/21388.jpg,2
seg_pred/seg_pred/8726.jpg,5
seg_pred/seg_pred/13610.jpg,0
seg_pred/seg_pred/2554.jpg,3
seg_pred/seg_pred/4282.jpg,5
seg_pred/seg_pred/23313.jpg,1
seg_pred/seg_pred/2557.jpg,2
seg_pred/seg_pred/11565.jpg,3
seg_pred/seg_pred/18845.jpg,2
seg_pred/seg_pred/18579.jpg,4
seg_pred/seg_pred/6797.jpg,0
seg_pred/seg_pred/10934.jpg,0
seg_pred/seg_pred/9177.jpg,0
seg_pred/seg_pred/7082.jpg,4
seg_pred/seg_pred/13087.jpg,0
seg_pred/seg_pred/18352.jpg,4
seg_pred/seg_pred/14413.jpg,0
seg_pred/seg_pred/21166.jpg,0
seg_pred/seg_pred/17438.jpg,0
seg_pred/seg_pred/6861.jpg,1
seg_pred/seg_pred/14101.jpg,5
seg_pred/seg_pred/18570.jpg,5
seg_pred/seg_pred/21550.jpg,3
seg_pred/seg_pred/9435.jpg,3
seg_pred/seg_pred/5380.jpg,4
seg_pred/seg_pred/13837.jpg,3
seg_pred/seg_pred/7335.jpg,4
seg_pred/seg_pred/875.jpg,3
seg_pred/seg_pred/1971.jpg,1
seg_pred/seg_pred/17160.jpg,3
seg_pred/seg_pred/1934.jpg,1
seg_pred/seg_pred/23626.jpg,0
seg_pred/seg_pred/18160.jpg,5
seg_pred/seg_pred/11137.jpg,2
seg_pred/seg_pred/13693.jpg,1
seg_pred/seg_pred/11686.jpg,3
seg_pred/seg_pred/13042.jpg,3
seg_pred/seg_pred/2845.jpg,0
seg_pred/seg_pred/9590.jpg,2
seg_pred/seg_pred/19092.jpg,4
seg_pred/seg_pred/9038.jpg,1
seg_pred/seg_pred/21261.jpg,5
seg_pred/seg_pred/14890.jpg,3
seg_pred/seg_pred/11617.jpg,1
seg_pred/seg_pred/8652.jpg,1
seg_pred/seg_pred/13607.jpg,2
seg_pred/seg_pred/8080.jpg,0
seg_pred/seg_pred/12356.jpg,2
seg_pred/seg_pred/6292.jpg,1
seg_pred/seg_pred/5067.jpg,4
seg_pred/seg_pred/3778.jpg,0
seg_pred/seg_pred/4699.jpg,3
seg_pred/seg_pred/20977.jpg,5
seg_pred/seg_pred/12985.jpg,0
seg_pred/seg_pred/6577.jpg,2
seg_pred/seg_pred/2737.jpg,4
seg_pred/seg_pred/10401.jpg,3
seg_pred/seg_pred/12350.jpg,4
seg_pred/seg_pred/1051.jpg,2
seg_pred/seg_pred/18616.jpg,4
seg_pred/seg_pred/13450.jpg,0
seg_pred/seg_pred/3639.jpg,5
seg_pred/seg_pred/11174.jpg,4
seg_pred/seg_pred/4245.jpg,2
seg_pred/seg_pred/2447.jpg,5
seg_pred/seg_pred/19631.jpg,2
seg_pred/seg_pred/19869.jpg,2
seg_pred/seg_pred/14768.jpg,3
seg_pred/seg_pred/5386.jpg,4
seg_pred/seg_pred/2491.jpg,5
seg_pred/seg_pred/20012.jpg,2
seg_pred/seg_pred/23200.jpg,0
seg_pred/seg_pred/18112.jpg,3
seg_pred/seg_pred/11130.jpg,5
seg_pred/seg_pred/8144.jpg,1
seg_pred/seg_pred/13120.jpg,2
seg_pred/seg_pred/975.jpg,4
seg_pred/seg_pred/14046.jpg,4
seg_pred/seg_pred/5552.jpg,4
seg_pred/seg_pred/14093.jpg,5
seg_pred/seg_pred/9341.jpg,1
seg_pred/seg_pred/20312.jpg,1
seg_pred/seg_pred/11172.jpg,3
seg_pred/seg_pred/11061.jpg,1
seg_pred/seg_pred/453.jpg,3
seg_pred/seg_pred/17723.jpg,0
seg_pred/seg_pred/13414.jpg,1
seg_pred/seg_pred/5959.jpg,2
seg_pred/seg_pred/4896.jpg,3
seg_pred/seg_pred/12541.jpg,3
seg_pred/seg_pred/20403.jpg,0
seg_pred/seg_pred/13065.jpg,2
seg_pred/seg_pred/21822.jpg,2
seg_pred/seg_pred/3174.jpg,1
seg_pred/seg_pred/5070.jpg,1
seg_pred/seg_pred/17859.jpg,4
seg_pred/seg_pred/9461.jpg,2
seg_pred/seg_pred/1986.jpg,1
seg_pred/seg_pred/17505.jpg,4
seg_pred/seg_pred/572.jpg,5
seg_pred/seg_pred/8718.jpg,2
seg_pred/seg_pred/2501.jpg,3
seg_pred/seg_pred/1290.jpg,3
seg_pred/seg_pred/13889.jpg,4
seg_pred/seg_pred/22940.jpg,3
seg_pred/seg_pred/18536.jpg,3
seg_pred/seg_pred/19790.jpg,1
seg_pred/seg_pred/9936.jpg,4
seg_pred/seg_pred/1223.jpg,2
seg_pred/seg_pred/19160.jpg,0
seg_pred/seg_pred/3472.jpg,2
seg_pred/seg_pred/21975.jpg,1
seg_pred/seg_pred/8359.jpg,2
seg_pred/seg_pred/13714.jpg,0
seg_pred/seg_pred/4198.jpg,5
seg_pred/seg_pred/23086.jpg,4
seg_pred/seg_pred/21642.jpg,5
seg_pred/seg_pred/15941.jpg,3
seg_pred/seg_pred/16846.jpg,2
seg_pred/seg_pred/10976.jpg,0
seg_pred/seg_pred/17578.jpg,5
seg_pred/seg_pred/14530.jpg,0
seg_pred/seg_pred/12527.jpg,1
seg_pred/seg_pred/16878.jpg,5
seg_pred/seg_pred/14571.jpg,1
seg_pred/seg_pred/985.jpg,2
seg_pred/seg_pred/20132.jpg,0
seg_pred/seg_pred/19899.jpg,5
seg_pred/seg_pred/7613.jpg,0
seg_pred/seg_pred/14235.jpg,4
seg_pred/seg_pred/7467.jpg,4
seg_pred/seg_pred/9823.jpg,0
seg_pred/seg_pred/5702.jpg,0
seg_pred/seg_pred/6974.jpg,0
seg_pred/seg_pred/19480.jpg,1
seg_pred/seg_pred/1390.jpg,3
seg_pred/seg_pred/17549.jpg,2
seg_pred/seg_pred/24116.jpg,1
seg_pred/seg_pred/10910.jpg,1
seg_pred/seg_pred/22429.jpg,1
seg_pred/seg_pred/17884.jpg,1
seg_pred/seg_pred/23479.jpg,4
seg_pred/seg_pred/4817.jpg,0
seg_pred/seg_pred/19648.jpg,1
seg_pred/seg_pred/12969.jpg,3
seg_pred/seg_pred/5830.jpg,1
seg_pred/seg_pred/14701.jpg,1
seg_pred/seg_pred/21438.jpg,1
seg_pred/seg_pred/10968.jpg,0
seg_pred/seg_pred/9909.jpg,2
seg_pred/seg_pred/16058.jpg,1
seg_pred/seg_pred/19803.jpg,5
seg_pred/seg_pred/19074.jpg,5
seg_pred/seg_pred/17534.jpg,0
seg_pred/seg_pred/5004.jpg,1
seg_pred/seg_pred/14814.jpg,4
seg_pred/seg_pred/19123.jpg,2
seg_pred/seg_pred/11551.jpg,4
seg_pred/seg_pred/15912.jpg,3
seg_pred/seg_pred/10287.jpg,1
seg_pred/seg_pred/350.jpg,0
seg_pred/seg_pred/17326.jpg,2
seg_pred/seg_pred/8770.jpg,0
seg_pred/seg_pred/8524.jpg,0
seg_pred/seg_pred/23399.jpg,4
seg_pred/seg_pred/11919.jpg,5
seg_pred/seg_pred/6822.jpg,0
seg_pred/seg_pred/22770.jpg,0
seg_pred/seg_pred/17003.jpg,5
seg_pred/seg_pred/5589.jpg,2
seg_pred/seg_pred/21284.jpg,3
seg_pred/seg_pred/18358.jpg,3
seg_pred/seg_pred/4453.jpg,5
seg_pred/seg_pred/1470.jpg,4
seg_pred/seg_pred/22825.jpg,0
seg_pred/seg_pred/13485.jpg,5
seg_pred/seg_pred/4124.jpg,4
seg_pred/seg_pred/15578.jpg,2
seg_pred/seg_pred/7911.jpg,0
seg_pred/seg_pred/13022.jpg,2
seg_pred/seg_pred/17709.jpg,5
seg_pred/seg_pred/14975.jpg,1
seg_pred/seg_pred/2064.jpg,5
seg_pred/seg_pred/6179.jpg,5
seg_pred/seg_pred/15648.jpg,5
seg_pred/seg_pred/17282.jpg,4
seg_pred/seg_pred/11533.jpg,0
seg_pred/seg_pred/18296.jpg,1
seg_pred/seg_pred/17398.jpg,5
seg_pred/seg_pred/14735.jpg,0
seg_pred/seg_pred/7974.jpg,0
seg_pred/seg_pred/9333.jpg,4
seg_pred/seg_pred/1081.jpg,0
seg_pred/seg_pred/638.jpg,2
seg_pred/seg_pred/7797.jpg,1
seg_pred/seg_pred/7162.jpg,5
seg_pred/seg_pred/20901.jpg,1
seg_pred/seg_pred/23013.jpg,4
seg_pred/seg_pred/12575.jpg,2
seg_pred/seg_pred/18641.jpg,4
seg_pred/seg_pred/19467.jpg,5
seg_pred/seg_pred/11301.jpg,2
seg_pred/seg_pred/3517.jpg,2
seg_pred/seg_pred/6451.jpg,3
seg_pred/seg_pred/18633.jpg,4
seg_pred/seg_pred/2861.jpg,4
seg_pred/seg_pred/18734.jpg,1
seg_pred/seg_pred/3550.jpg,4
seg_pred/seg_pred/20773.jpg,3
seg_pred/seg_pred/428.jpg,4
seg_pred/seg_pred/16429.jpg,1
seg_pred/seg_pred/2055.jpg,2
seg_pred/seg_pred/17573.jpg,1
seg_pred/seg_pred/14463.jpg,3
seg_pred/seg_pred/22904.jpg,0
seg_pred/seg_pred/19751.jpg,0
seg_pred/seg_pred/5718.jpg,3
seg_pred/seg_pred/17386.jpg,4
seg_pred/seg_pred/3214.jpg,0
seg_pred/seg_pred/6382.jpg,0
seg_pred/seg_pred/13370.jpg,4
seg_pred/seg_pred/12859.jpg,1
seg_pred/seg_pred/22080.jpg,1
seg_pred/seg_pred/22468.jpg,1
seg_pred/seg_pred/9542.jpg,2
seg_pred/seg_pred/9641.jpg,0
seg_pred/seg_pred/16702.jpg,0
seg_pred/seg_pred/3048.jpg,0
seg_pred/seg_pred/8160.jpg,3
seg_pred/seg_pred/23581.jpg,4
seg_pred/seg_pred/23467.jpg,1
seg_pred/seg_pred/2351.jpg,2
seg_pred/seg_pred/10436.jpg,3
seg_pred/seg_pred/23010.jpg,1
seg_pred/seg_pred/7389.jpg,5
seg_pred/seg_pred/4719.jpg,5
seg_pred/seg_pred/17377.jpg,5
seg_pred/seg_pred/9264.jpg,1
seg_pred/seg_pred/10819.jpg,2
seg_pred/seg_pred/19096.jpg,0
seg_pred/seg_pred/6116.jpg,5
seg_pred/seg_pred/705.jpg,5
seg_pred/seg_pred/7161.jpg,0
seg_pred/seg_pred/24217.jpg,3
seg_pred/seg_pred/8887.jpg,2
seg_pred/seg_pred/17327.jpg,2
seg_pred/seg_pred/23839.jpg,3
seg_pred/seg_pred/9469.jpg,4
seg_pred/seg_pred/7112.jpg,4
seg_pred/seg_pred/17686.jpg,2
seg_pred/seg_pred/14335.jpg,4
seg_pred/seg_pred/15888.jpg,5
seg_pred/seg_pred/4615.jpg,5
seg_pred/seg_pred/10931.jpg,0
seg_pred/seg_pred/21031.jpg,0
seg_pred/seg_pred/19315.jpg,3
seg_pred/seg_pred/7970.jpg,4
seg_pred/seg_pred/20987.jpg,5
seg_pred/seg_pred/787.jpg,1
seg_pred/seg_pred/1109.jpg,5
seg_pred/seg_pred/7348.jpg,3
seg_pred/seg_pred/22926.jpg,0
seg_pred/seg_pred/9988.jpg,5
seg_pred/seg_pred/12234.jpg,5
seg_pred/seg_pred/17813.jpg,2
seg_pred/seg_pred/7407.jpg,0
seg_pred/seg_pred/1227.jpg,4
seg_pred/seg_pred/1653.jpg,3
seg_pred/seg_pred/24002.jpg,0
seg_pred/seg_pred/20470.jpg,0
seg_pred/seg_pred/16836.jpg,5
seg_pred/seg_pred/4702.jpg,1
seg_pred/seg_pred/8320.jpg,3
seg_pred/seg_pred/2112.jpg,0
seg_pred/seg_pred/10437.jpg,5
seg_pred/seg_pred/5107.jpg,0
seg_pred/seg_pred/4736.jpg,1
seg_pred/seg_pred/1405.jpg,1
seg_pred/seg_pred/7217.jpg,3
seg_pred/seg_pred/6251.jpg,1
seg_pred/seg_pred/11158.jpg,3
seg_pred/seg_pred/1965.jpg,1
seg_pred/seg_pred/12087.jpg,0
seg_pred/seg_pred/15458.jpg,1
seg_pred/seg_pred/16967.jpg,3
seg_pred/seg_pred/20065.jpg,2
seg_pred/seg_pred/9390.jpg,4
seg_pred/seg_pred/19148.jpg,5
seg_pred/seg_pred/16737.jpg,1
seg_pred/seg_pred/8101.jpg,0
seg_pred/seg_pred/351.jpg,0
seg_pred/seg_pred/12686.jpg,2
seg_pred/seg_pred/10734.jpg,1
seg_pred/seg_pred/15525.jpg,4
seg_pred/seg_pred/802.jpg,3
seg_pred/seg_pred/9405.jpg,3
seg_pred/seg_pred/17665.jpg,0
seg_pred/seg_pred/3652.jpg,2
seg_pred/seg_pred/12563.jpg,2
seg_pred/seg_pred/9738.jpg,5
seg_pred/seg_pred/2224.jpg,2
seg_pred/seg_pred/16304.jpg,2
seg_pred/seg_pred/5954.jpg,1
seg_pred/seg_pred/1444.jpg,1
seg_pred/seg_pred/13162.jpg,2
seg_pred/seg_pred/13413.jpg,3
seg_pred/seg_pred/14493.jpg,2
seg_pred/seg_pred/20284.jpg,4
seg_pred/seg_pred/6992.jpg,0
seg_pred/seg_pred/23607.jpg,5
seg_pred/seg_pred/16548.jpg,2
seg_pred/seg_pred/8395.jpg,3
seg_pred/seg_pred/20445.jpg,3
seg_pred/seg_pred/16089.jpg,0
seg_pred/seg_pred/16033.jpg,2
seg_pred/seg_pred/8489.jpg,1
seg_pred/seg_pred/244.jpg,0
seg_pred/seg_pred/21208.jpg,2
seg_pred/seg_pred/22006.jpg,4
seg_pred/seg_pred/408.jpg,2
seg_pred/seg_pred/19980.jpg,1
seg_pred/seg_pred/7824.jpg,2
seg_pred/seg_pred/5687.jpg,4
seg_pred/seg_pred/18030.jpg,5
seg_pred/seg_pred/72.jpg,5
seg_pred/seg_pred/14944.jpg,0
seg_pred/seg_pred/24117.jpg,1
seg_pred/seg_pred/16591.jpg,3
seg_pred/seg_pred/20793.jpg,4
seg_pred/seg_pred/14151.jpg,5
seg_pred/seg_pred/337.jpg,4
seg_pred/seg_pred/22838.jpg,1
seg_pred/seg_pred/8678.jpg,5
seg_pred/seg_pred/20547.jpg,1
seg_pred/seg_pred/14112.jpg,3
seg_pred/seg_pred/14066.jpg,5
seg_pred/seg_pred/17281.jpg,3
seg_pred/seg_pred/14977.jpg,1
seg_pred/seg_pred/826.jpg,4
seg_pred/seg_pred/5868.jpg,4
seg_pred/seg_pred/4692.jpg,5
seg_pred/seg_pred/8851.jpg,2
seg_pred/seg_pred/22449.jpg,0
seg_pred/seg_pred/16332.jpg,3
seg_pred/seg_pred/20338.jpg,3
seg_pred/seg_pred/7013.jpg,4
seg_pred/seg_pred/1119.jpg,4
seg_pred/seg_pred/1929.jpg,0
seg_pred/seg_pred/17358.jpg,3
seg_pred/seg_pred/1783.jpg,5
seg_pred/seg_pred/17010.jpg,2
seg_pred/seg_pred/12966.jpg,3
seg_pred/seg_pred/18285.jpg,4
seg_pred/seg_pred/24296.jpg,5
seg_pred/seg_pred/11248.jpg,2
seg_pred/seg_pred/615.jpg,5
seg_pred/seg_pred/4592.jpg,1
seg_pred/seg_pred/8158.jpg,5
seg_pred/seg_pred/19395.jpg,3
seg_pred/seg_pred/4783.jpg,4
seg_pred/seg_pred/12409.jpg,5
seg_pred/seg_pred/22480.jpg,4
seg_pred/seg_pred/4073.jpg,4
seg_pred/seg_pred/17870.jpg,2
seg_pred/seg_pred/1664.jpg,5
seg_pred/seg_pred/22787.jpg,2
seg_pred/seg_pred/9688.jpg,3
seg_pred/seg_pred/20456.jpg,3
seg_pred/seg_pred/2767.jpg,5
seg_pred/seg_pred/8197.jpg,4
seg_pred/seg_pred/4563.jpg,4
seg_pred/seg_pred/10458.jpg,1
seg_pred/seg_pred/17637.jpg,0
seg_pred/seg_pred/10748.jpg,1
seg_pred/seg_pred/17233.jpg,2
seg_pred/seg_pred/17383.jpg,0
seg_pred/seg_pred/833.jpg,3
seg_pred/seg_pred/1652.jpg,2
seg_pred/seg_pred/17995.jpg,5
seg_pred/seg_pred/23572.jpg,3
seg_pred/seg_pred/5746.jpg,4
seg_pred/seg_pred/10405.jpg,3
seg_pred/seg_pred/13394.jpg,2
seg_pred/seg_pred/10059.jpg,1
seg_pred/seg_pred/23820.jpg,2
seg_pred/seg_pred/5580.jpg,3
